finding_id,timestamp,network,contract,file,line_start,line_end,swc_id,title,severity,confidence,status,remediation,commit_hash
e9670909-ff46-415f-9e18-894756ba3e35,2020-09-21T17:22:52,dummy_287,dummy_904,dummy_770,dummy_567,dummy_705,9acd1f8b-b3ce-4a86-bdb3-c6f052661edc,dummy_443,dummy_670,2e539e15-186a-49ee-a148-695756d44dba,warn,dummy_455,dummy_52
2ed91c38-fcac-4268-b573-902b0677a5f7,2024-03-09T10:47:45,dummy_511,dummy_612,dummy_353,dummy_638,dummy_4,60074e93-ae64-4a16-bdb6-e7175abf1809,dummy_677,dummy_683,aebc1554-159d-4ad8-bda2-0198d085621e,fail,dummy_314,dummy_670
8f4b6503-cf0c-430a-ac88-23e23e662025,2023-06-04T19:30:05,dummy_318,dummy_425,dummy_860,dummy_656,dummy_865,cac94ec1-4ea2-4d55-9294-a1d574474ea2,dummy_775,dummy_72,df14629f-b5b4-475d-a307-2197e13b4d36,pass,dummy_845,dummy_589
314b884c-8f30-43a0-8474-29f033e9a3af,2021-05-20T21:10:28,dummy_536,dummy_583,dummy_69,dummy_683,dummy_206,0dc60505-4eb2-4c7a-914b-8ceee5b03625,dummy_165,dummy_309,e30cf9e3-f3b7-4bc3-b9bf-03c657d3b3e4,fail,dummy_94,dummy_63
563e2d24-586c-4615-9c4b-9af0575a3512,2022-12-31T15:30:24,dummy_228,dummy_43,dummy_899,dummy_214,dummy_902,fbb1f284-a99f-468d-9da6-486e4f6cf27a,dummy_904,dummy_613,6d925d36-90e8-4fef-a747-873635554d62,fail,dummy_632,dummy_961
cd40c36e-130c-44fc-8e0a-3b1e92bfb276,2021-09-04T23:43:22,dummy_427,dummy_879,dummy_560,dummy_385,dummy_967,8f4f25f5-b029-4bfb-8848-ecad55ab4aa1,dummy_459,dummy_415,ac984907-39d4-40f4-b9c6-6d11d05efb02,pass,dummy_785,dummy_566
b8150408-69e6-4928-839f-13312dd3ba61,2022-12-18T02:30:49,dummy_422,dummy_639,dummy_3,dummy_429,dummy_966,c497ebe3-8bac-44b7-abc7-4d09a1e293b1,dummy_510,dummy_965,20f8ecc0-4e54-42b8-a8ba-49ab623caf3d,pass,dummy_800,dummy_669
79e4617a-4aa1-4e52-89a7-46211f8f2f1c,2020-04-11T18:16:54,dummy_358,dummy_701,dummy_756,dummy_868,dummy_827,179a1fab-773c-43dd-af15-9b20dec5ade7,dummy_444,dummy_400,224e537e-2d41-4e9a-b6b2-bb840ddf96c0,pass,dummy_863,dummy_855
44c53354-eb83-4d44-a5be-b85b29a661eb,2023-01-05T14:32:40,dummy_160,dummy_89,dummy_786,dummy_283,dummy_802,8f7da27d-5f93-4e9a-8764-abe07900828f,dummy_625,dummy_431,0afc4ac6-2c50-4e64-b1f1-7ee04720ec74,pass,dummy_479,dummy_878
f9643cc5-2d3c-46f3-a401-8e0f1a5f238f,2021-05-20T21:08:03,dummy_962,dummy_212,dummy_62,dummy_369,dummy_662,e67461e0-c7de-44e2-8bd9-f7e89f0e687f,dummy_459,dummy_746,2e930617-6335-475b-b70d-69c6cb39b0fc,warn,dummy_707,dummy_387
fd75831d-c227-477f-bfc7-6423a614f9c8,2020-07-07T11:27:17,dummy_700,dummy_856,dummy_755,dummy_668,dummy_575,2e91dcb2-7bd9-4153-8351-0b401724e6cf,dummy_225,dummy_617,7866d033-f59d-403d-83dc-ad96b13c77ee,pass,dummy_943,dummy_174
2175d2d5-5fc5-4369-b838-b7d1d2aa110a,2023-07-31T21:42:00,dummy_683,dummy_661,dummy_527,dummy_450,dummy_160,bb92d9a7-00fa-4aab-98d7-f36ef6615fd7,dummy_192,dummy_784,dba700ff-b57c-4f87-9490-85967fcd66bc,pass,dummy_673,dummy_304
c36a9c3b-688d-4359-a4e3-c27b5414b640,2025-08-21T08:26:47,dummy_466,dummy_26,dummy_937,dummy_519,dummy_841,ec59fe63-de41-4972-8310-efa00795d1de,dummy_419,dummy_312,3a5c296c-76c0-443e-961f-394059d81406,fail,dummy_463,dummy_321
71758204-d84d-478a-9d31-60114ba122eb,2021-01-28T06:32:31,dummy_268,dummy_82,dummy_405,dummy_20,dummy_819,e7779002-dc6e-4e95-9aac-42596cdf4d0b,dummy_391,dummy_818,3927ce47-98fb-4d77-9a59-4994a53cc446,warn,dummy_653,dummy_563
175f8962-1cf7-4e67-af10-5a5be68743f1,2024-08-23T10:18:22,dummy_631,dummy_318,dummy_53,dummy_105,dummy_231,52a5be04-ae6a-4f01-a2a5-3f72d2d5a114,dummy_524,dummy_926,c8d882f7-97ea-40f5-b595-a3518b2f76de,fail,dummy_860,dummy_472
1981fa43-44b2-4b0d-ba48-488ba38a23d0,2024-02-22T15:37:17,dummy_876,dummy_892,dummy_923,dummy_933,dummy_502,4d7d2073-4ab1-476d-81e1-ff561f7f945a,dummy_722,dummy_974,5d0dfe6a-e32e-4017-b144-2b0a1a8752f5,fail,dummy_69,dummy_304
5d6a9e81-d4f0-46a4-b5f7-2c7812f5afa2,2024-06-22T10:16:36,dummy_853,dummy_944,dummy_711,dummy_885,dummy_64,e601f46d-e97a-46b8-938e-a90000195cdd,dummy_674,dummy_370,ae117e38-4898-4d9a-9a52-b9f3158be8b6,warn,dummy_855,dummy_554
552a79e5-74d0-4219-b30f-9992bbecca09,2022-04-16T09:55:31,dummy_428,dummy_878,dummy_148,dummy_662,dummy_984,3cb04523-30e9-42c8-b227-43695b1faa2e,dummy_961,dummy_235,5ab9a599-6332-4df0-8ff8-c43d46c1f8ad,warn,dummy_61,dummy_471
7d47ffb0-4af1-40b7-afc8-ec8373cb3b46,2024-12-31T11:42:29,dummy_924,dummy_209,dummy_548,dummy_856,dummy_33,c2c51db9-1cfe-48f1-8564-66dbf00ec04c,dummy_70,dummy_798,23c27853-7f48-4914-a55d-72ae0162c742,warn,dummy_111,dummy_8
fd1c601d-3065-4943-83a2-9622e49c1cb0,2022-03-21T11:37:21,dummy_208,dummy_780,dummy_606,dummy_579,dummy_670,fb28ef8a-3dc1-4290-8539-217b27067b25,dummy_236,dummy_649,ebce50a6-1e86-435f-9121-416d89c1fdb8,pass,dummy_595,dummy_154
710947e3-9a05-4fe1-80f5-c783ed5df26f,2024-03-06T10:46:38,dummy_991,dummy_975,dummy_394,dummy_687,dummy_933,0f3ea74f-c86d-44ab-9f77-285a36ead2ef,dummy_468,dummy_908,9b3fc439-7c2d-4ad6-83c6-38de6c30b8e5,pass,dummy_280,dummy_677
7146d189-d22e-4850-babe-90139f1aa52b,2023-02-08T09:33:24,dummy_664,dummy_812,dummy_796,dummy_545,dummy_259,150381e9-e39a-4703-9c32-6b998fccceda,dummy_993,dummy_406,e7ee9edb-77f8-4cc7-a41a-38dc58027c2a,fail,dummy_541,dummy_710
f952c8a0-3da7-4bb5-a8c9-9249a1bf0583,2022-12-15T01:36:59,dummy_640,dummy_41,dummy_771,dummy_587,dummy_3,8c88be97-006f-4e1a-9278-cacc9e9fdfb8,dummy_996,dummy_782,aad02a1b-c547-40f8-964a-41340a942b91,warn,dummy_482,dummy_790
838b508f-1101-4ba3-829c-c758c942c0ba,2024-09-16T22:18:30,dummy_609,dummy_465,dummy_895,dummy_868,dummy_523,205a86dc-1fbb-48b5-bace-f5998dfc932f,dummy_321,dummy_39,e2e5ab48-af68-4fc8-8769-81131d2aa509,pass,dummy_365,dummy_760
23ea117b-287f-4f3a-9fe4-1b1b4671e80a,2025-01-25T22:59:52,dummy_280,dummy_355,dummy_398,dummy_969,dummy_435,169f71da-5557-4067-876f-0cbe9162ce2b,dummy_6,dummy_754,be9335d7-eb2c-4045-82ff-128040d2b79a,fail,dummy_406,dummy_408
b42a67e7-e071-4095-956d-54a6774110fd,2021-02-08T12:03:10,dummy_938,dummy_53,dummy_673,dummy_888,dummy_695,2fc70b4c-2582-4af5-bb6d-37578a089f73,dummy_167,dummy_776,cf2ee8ff-3bea-40cf-876e-717961e125ca,warn,dummy_137,dummy_421
858a37b0-251e-44fa-b88b-89aa59d2f4f0,2023-03-13T13:39:06,dummy_486,dummy_549,dummy_711,dummy_286,dummy_322,de86c4a7-1c24-4999-acb3-9547e46dc97a,dummy_423,dummy_105,79cf06c1-61d8-47af-9447-08b6ff112f49,warn,dummy_673,dummy_555
f34c0078-ba4d-4ada-a83b-4609e7e74e7a,2025-06-02T09:20:32,dummy_304,dummy_203,dummy_654,dummy_149,dummy_710,f4a02a87-d9d9-4292-85be-744a77a8c628,dummy_310,dummy_384,1586b2a4-7fc7-4882-b7c3-d45e72fc54c6,fail,dummy_863,dummy_796
ad4289d7-1c7c-4bd2-a8b9-329024948e92,2022-02-19T08:52:29,dummy_457,dummy_394,dummy_129,dummy_151,dummy_682,0395b9eb-a446-4b8d-9825-0238c1c2953f,dummy_859,dummy_873,09f63828-416a-45bc-afbb-c1697127508d,warn,dummy_314,dummy_284
26fdc92e-f83b-44f5-8145-50c1f9837756,2024-10-26T12:32:31,dummy_729,dummy_532,dummy_187,dummy_99,dummy_915,c8404705-f103-4e15-985f-5a3aabfe3655,dummy_255,dummy_411,8b541c57-2525-4d09-a99f-d3da4dffef77,pass,dummy_708,dummy_332
aac25c12-effd-4930-b55c-d488834bb50e,2024-06-10T11:41:12,dummy_417,dummy_18,dummy_483,dummy_141,dummy_169,d6ff7bb4-78d3-48b2-9fe5-ed49c87029a4,dummy_886,dummy_587,77f8a644-b26a-41b4-a736-673519b3969b,fail,dummy_674,dummy_451
b66d4556-3deb-4ffd-8088-f0f66d8eec05,2022-01-24T17:22:08,dummy_105,dummy_81,dummy_8,dummy_92,dummy_431,dfe9f954-7f85-4dc9-af1e-57f2cdac4596,dummy_781,dummy_882,0ad381a9-2618-4129-a535-aa0dd17380e8,warn,dummy_528,dummy_774
82f3735f-7876-43d3-98ca-45dcd90295e5,2023-03-04T22:26:56,dummy_895,dummy_594,dummy_628,dummy_675,dummy_660,5482b54f-40bb-4ba1-94e1-2dc0d00ad7cc,dummy_262,dummy_721,f15eb3a6-3cd4-47ca-a63e-55de292a6066,fail,dummy_778,dummy_682
0e3f0b46-7aba-492f-a837-7e56707b2c2c,2024-10-05T23:46:36,dummy_308,dummy_379,dummy_752,dummy_59,dummy_359,70ae8cbd-9026-4c37-b53e-d5191210344a,dummy_32,dummy_256,396158e2-d48e-41fb-b3d1-9962f4701ab0,fail,dummy_256,dummy_634
a7751d76-55af-4ebd-8ad6-20d6026fa97b,2020-05-17T13:59:37,dummy_976,dummy_587,dummy_797,dummy_94,dummy_30,af21a2c8-6d88-457e-9748-c4f186b5ce70,dummy_402,dummy_123,ef7c5cdd-b419-4eb3-bf3c-98faffc23f35,warn,dummy_874,dummy_512
5579e182-d2f5-4ff9-a9e7-f6ac5dc086f3,2020-06-12T04:06:25,dummy_717,dummy_885,dummy_29,dummy_519,dummy_962,12a9a0f8-27bf-44ff-884a-6d188c3dff28,dummy_767,dummy_744,76b1a9b4-daea-4a64-aaff-2080ba056c55,fail,dummy_828,dummy_875
0bd66d5a-102c-45e1-876c-510c068b20f9,2020-03-05T23:41:35,dummy_324,dummy_56,dummy_518,dummy_864,dummy_649,7d86c066-d939-4d4a-a338-7826d7827c59,dummy_261,dummy_327,a3421f9f-6508-4d26-bbcd-5c2fe263e9f3,warn,dummy_912,dummy_383
4d6dc76d-b8ce-4616-84f7-b8a1929ecac5,2024-12-24T11:39:12,dummy_716,dummy_920,dummy_7,dummy_499,dummy_841,7238c51d-467d-43a3-92a2-ab954f878dc8,dummy_881,dummy_709,527515af-e4fa-4592-a51c-22603007031a,warn,dummy_924,dummy_57
3cceee4a-6be9-4424-bce1-df7ae7383fa8,2025-01-23T20:32:17,dummy_176,dummy_787,dummy_297,dummy_345,dummy_114,499caa6f-1ef3-4f04-ab6b-8920ac837395,dummy_641,dummy_36,3c2ba9cf-5ef8-47a4-9a28-4683825734f3,pass,dummy_25,dummy_882
0a7bbba0-2bed-4644-93bd-d1242f808491,2025-03-14T07:32:18,dummy_14,dummy_388,dummy_325,dummy_178,dummy_975,4c2bb9cf-e9f6-4a46-ae79-dce900e42cce,dummy_985,dummy_377,0d3e9196-d99a-40b0-8f1f-0f97224a21bc,warn,dummy_631,dummy_636
03721791-f656-42b4-8ce1-9008d51fc227,2025-05-15T10:28:56,dummy_388,dummy_867,dummy_481,dummy_469,dummy_817,824d4250-33bd-4768-bc6a-abd1d1591f4f,dummy_390,dummy_390,03c9818b-e14d-4e56-9d11-e50adcb68b0a,pass,dummy_866,dummy_515
6f6376bc-392b-423e-8812-69d0cfee2bf9,2021-07-24T09:40:59,dummy_184,dummy_374,dummy_834,dummy_709,dummy_643,f3e4db52-5576-4db3-85cc-5592ccd30c2d,dummy_520,dummy_798,37d10bbd-d9a3-48be-b92c-d8b5cfe3eedb,pass,dummy_216,dummy_227
1ac092c2-dfdf-4e9e-8741-7188b40f68f6,2022-01-22T08:39:35,dummy_688,dummy_513,dummy_122,dummy_911,dummy_222,0b85ab9f-55eb-4712-b5c2-c1fd7d653d0d,dummy_812,dummy_895,6f547b6b-9da6-49f8-9c84-9867598d5bc0,warn,dummy_112,dummy_507
38e3e8b6-8392-4bdc-a817-1f5c315353f0,2025-07-19T16:38:59,dummy_540,dummy_493,dummy_325,dummy_375,dummy_45,121184a3-b109-4644-8744-d7ff7d556c8d,dummy_21,dummy_541,87e3da66-1523-4ca1-8e35-5cea5f10948e,warn,dummy_608,dummy_457
10b24188-908f-41fe-b866-563b9cc1caec,2020-09-13T18:26:36,dummy_220,dummy_183,dummy_122,dummy_528,dummy_76,77c39f2e-5f8e-40bc-bb59-9daeeffb0676,dummy_176,dummy_532,d62be1e2-d922-487f-a7c9-1edc00f9c387,warn,dummy_562,dummy_813
8ee9de24-785a-46e7-803b-006acf5da159,2022-09-12T14:18:26,dummy_89,dummy_499,dummy_652,dummy_353,dummy_234,f5094072-fb84-407c-8843-1d2009aa96b6,dummy_596,dummy_525,a1468860-725f-4172-8f8b-7387b6bf45fb,warn,dummy_527,dummy_901
ac754e3f-52c0-4330-b796-bf8a79089f7e,2022-11-21T23:13:07,dummy_108,dummy_938,dummy_110,dummy_763,dummy_92,fe6d5272-4847-420a-9ce9-ca1f9dc5201a,dummy_950,dummy_822,96c5fa1c-4bde-43ed-91b3-fe07f4c369cd,fail,dummy_145,dummy_984
52791914-5463-4d03-9c37-f438475e8fcf,2023-07-22T18:57:01,dummy_209,dummy_141,dummy_883,dummy_974,dummy_733,ee022f07-30dd-4b1c-bff5-db9c9725f6b2,dummy_383,dummy_602,89b50c91-03a1-4ae2-8fb9-f2c8b5ba2de3,fail,dummy_437,dummy_695
592e835a-bc82-442f-8270-cb1a5736f713,2023-02-10T18:07:38,dummy_230,dummy_384,dummy_761,dummy_720,dummy_168,b1897dc7-02d3-4419-a4be-82f8c06ae8de,dummy_726,dummy_822,810e938a-e7e8-4d72-aff6-c666c8fd883f,fail,dummy_770,dummy_409
e9f92347-f6da-4803-a37c-2f9e13e61748,2023-03-26T00:38:30,dummy_197,dummy_596,dummy_16,dummy_266,dummy_389,e561bc21-5dca-42a9-a6c1-01abeb7403ca,dummy_346,dummy_161,793d6177-9c84-41a1-8a5d-9691ae6db666,pass,dummy_904,dummy_223
18945539-6a82-47b9-9de1-370e934424f8,2020-08-06T12:17:55,dummy_442,dummy_293,dummy_608,dummy_36,dummy_802,d1f56adf-abbd-4085-9138-e77fbf674db9,dummy_645,dummy_485,06cb6483-7723-4eec-a5f6-06dfe07c6235,fail,dummy_470,dummy_323
3415f8a9-16ab-4ded-99cf-e3faa6b87b2f,2020-02-18T17:36:16,dummy_98,dummy_996,dummy_85,dummy_95,dummy_135,aed076e3-2cff-4ebf-924e-d53c3651a739,dummy_835,dummy_978,769dcc20-31c3-4e54-81bd-eb064436b736,pass,dummy_952,dummy_744
af6848fe-d448-4847-bea7-45bcc35d1785,2025-03-16T15:27:46,dummy_761,dummy_204,dummy_677,dummy_506,dummy_296,de71bfbe-3eaa-4f4c-b87b-c6984c4dc670,dummy_555,dummy_665,566becaf-79fc-4283-9dc3-4cf1d775d1d9,pass,dummy_265,dummy_449
eafcf3ac-376d-414b-ad81-ee9c9ceaab96,2024-10-27T01:06:37,dummy_684,dummy_221,dummy_122,dummy_589,dummy_718,4b8e18f5-f5e7-495b-b808-d99478a8beeb,dummy_578,dummy_341,0102a0fb-2b5e-4100-bfb1-091e467bf7ec,pass,dummy_170,dummy_656
23dc3509-2a84-4e4c-86b9-110affe5dc3d,2020-05-21T19:31:49,dummy_240,dummy_344,dummy_517,dummy_913,dummy_231,df7d7578-8963-4a4f-8570-389770d52002,dummy_15,dummy_823,8a80957e-450e-4465-9477-1b5f63a80acf,fail,dummy_140,dummy_305
418c9ba9-596e-41e8-b0b2-21ceef0586c9,2023-05-26T04:24:30,dummy_592,dummy_466,dummy_972,dummy_611,dummy_78,6715db2b-1eb5-432d-a306-c8357aac89cb,dummy_601,dummy_948,a474182a-dd89-45ed-8d89-c264ee1fc1d0,warn,dummy_181,dummy_274
312c9fe2-3967-4853-9a7c-762ecbbf575d,2022-10-08T00:07:43,dummy_208,dummy_521,dummy_649,dummy_323,dummy_640,7385976d-8563-4395-b614-81240145d266,dummy_642,dummy_670,4c9a9e68-d7ed-40a5-b95f-e82dca4d0530,fail,dummy_743,dummy_677
2c41657b-1008-487d-b355-2fc5c3c6ed93,2021-11-06T14:54:50,dummy_827,dummy_721,dummy_245,dummy_275,dummy_376,28f845fd-b74b-49a4-a4a6-32d29d0e6a97,dummy_435,dummy_857,83cbd290-b655-4425-8956-69a7f178a4d2,warn,dummy_150,dummy_525
6bdcedee-64e7-4bcb-9292-75983241c60a,2021-06-19T07:54:25,dummy_805,dummy_39,dummy_885,dummy_108,dummy_76,fdaad8d0-ac4b-4872-af6d-d57042e3bca3,dummy_824,dummy_900,59fd775d-8809-441d-acc0-a5555a4307a5,fail,dummy_250,dummy_337
d531efce-8352-4ce0-b818-8ab33198b871,2021-02-10T19:56:50,dummy_451,dummy_972,dummy_952,dummy_366,dummy_553,25f545c9-2ba1-43bf-9cd8-b8530b750bbf,dummy_319,dummy_805,1ff30f36-d9e4-47cb-b055-288fe694d5bf,fail,dummy_842,dummy_979
c9fbc423-e1ee-4b52-a3e9-896669d6020e,2022-08-01T21:49:06,dummy_835,dummy_91,dummy_546,dummy_951,dummy_292,233197b4-946d-44f6-8516-f1ebe8d4492a,dummy_680,dummy_170,630d4f98-05c6-498f-aad7-d75300a84217,fail,dummy_649,dummy_501
39e3c3d0-ca6f-4c7d-a908-3c9f0f198b22,2025-04-16T06:28:27,dummy_17,dummy_783,dummy_289,dummy_183,dummy_256,bf25ec4e-0b4a-44a4-a672-a8b623309548,dummy_639,dummy_730,fda50771-1dba-497f-a4b2-3ee89d6d9574,warn,dummy_367,dummy_127
566e7cb9-e8f7-43a0-92f5-05b49b483346,2023-10-01T01:09:52,dummy_62,dummy_670,dummy_232,dummy_890,dummy_395,a5b5761b-34f7-4d7b-835a-41889f813c0c,dummy_655,dummy_517,4eeffb70-0d0f-4556-a1af-7d45fbbb6b26,warn,dummy_98,dummy_198
45cc668b-71b2-4210-be56-e689592ed65e,2022-12-03T13:29:04,dummy_571,dummy_161,dummy_813,dummy_335,dummy_727,f50f7de3-b011-4812-939b-cb035086ff9a,dummy_616,dummy_348,77e97b4f-8471-4963-a4b5-0c941abb584f,pass,dummy_919,dummy_421
bb01aa04-a07a-4756-9038-87be38bd7515,2020-03-05T03:15:06,dummy_568,dummy_856,dummy_331,dummy_250,dummy_237,7e712525-2074-4d1a-b36c-1bb32e02601c,dummy_95,dummy_36,321949d8-d7cf-42c5-b40c-5fbc0c51d3a4,warn,dummy_587,dummy_180
893c6ddf-ae19-4711-8456-52f6adb07281,2025-04-20T09:16:48,dummy_548,dummy_529,dummy_595,dummy_124,dummy_21,09d2aff0-d478-4a28-87c0-64bc9ea4c1b9,dummy_498,dummy_507,fa2f47b3-f423-41c5-ab97-db0f5431d9f3,pass,dummy_955,dummy_639
f67970d5-5910-4325-9494-73f9a0520d22,2023-09-22T06:29:45,dummy_879,dummy_759,dummy_32,dummy_654,dummy_428,6b49e5b7-f10a-443b-98ca-7d597353710a,dummy_919,dummy_906,73fb9fa6-6567-40ce-a999-8655ccc8a24a,fail,dummy_211,dummy_741
5902e79b-a31b-4c96-8f52-890f88b28d14,2022-12-12T11:46:09,dummy_409,dummy_586,dummy_645,dummy_633,dummy_444,9e932a36-fe8f-42ee-90f0-f0f2c684eba0,dummy_938,dummy_318,bb36722a-1fe4-4a35-87ec-34f14347b61f,warn,dummy_175,dummy_576
81bf921c-4d19-4e09-b7c9-810d79f0a876,2020-12-11T00:41:12,dummy_340,dummy_966,dummy_612,dummy_202,dummy_928,7c1c1d49-43de-47cb-975d-8031f864487f,dummy_282,dummy_259,21aa3ddb-682c-4d4d-b67e-224ea195013e,fail,dummy_158,dummy_400
d23f0a78-8153-45cb-acec-4702c2a66819,2023-09-25T12:52:09,dummy_228,dummy_126,dummy_836,dummy_259,dummy_474,e5b369fc-ead3-4917-b7d4-d69528170794,dummy_746,dummy_196,514e2d92-1e99-47d2-a867-3314b31316b2,fail,dummy_964,dummy_256
0a85135c-26e3-442c-abbd-c7bf51657013,2022-08-15T12:13:57,dummy_282,dummy_467,dummy_990,dummy_664,dummy_521,9c7f9753-f1ff-499e-b9fe-6643ce0ed8c8,dummy_17,dummy_745,a4b50da8-39b9-420b-822e-94ea2de78146,warn,dummy_860,dummy_971
fdfb3f4e-f37e-4481-9a1b-8f1c5e7068b6,2024-10-09T20:21:25,dummy_888,dummy_795,dummy_751,dummy_24,dummy_800,2fe8182e-d21a-45d6-85dc-afbf8c7e8bf0,dummy_508,dummy_547,7ad83ba6-7d75-4ea4-9ba7-644b016971f0,warn,dummy_997,dummy_808
88b5ba66-83c9-4981-b8ab-9bb793efe24a,2020-07-21T23:35:07,dummy_723,dummy_716,dummy_920,dummy_148,dummy_212,e828326e-3c59-4549-99af-e5268a112472,dummy_818,dummy_77,a8bf595f-5e52-49dd-b58c-1669595c421a,pass,dummy_204,dummy_732
6962bc32-d156-4074-8a03-30809fb3268b,2025-02-04T11:47:47,dummy_825,dummy_74,dummy_225,dummy_674,dummy_972,ea4c71fe-a6b7-4556-9ecd-5fc9fa973735,dummy_769,dummy_946,b3dee307-b516-44c7-b025-1195afd26590,fail,dummy_274,dummy_470
1d4e65bc-8e7f-49b4-92d8-afa762646194,2025-05-19T17:38:52,dummy_848,dummy_897,dummy_142,dummy_381,dummy_971,ea156aa4-cce2-4089-99c9-c585e06e7f5d,dummy_538,dummy_933,11bebff1-decd-48bd-8277-17245edce6a2,pass,dummy_386,dummy_232
b2ddaa69-8b74-4270-93e8-e3774af8f222,2023-11-01T18:50:03,dummy_117,dummy_614,dummy_285,dummy_345,dummy_435,89c9c622-7f84-4cc1-a9d5-5e0601f10593,dummy_127,dummy_485,193fb975-2a3b-4581-a49c-b8a661edbaec,warn,dummy_879,dummy_330
1c323195-f904-4ec5-8d2c-c4df412e0014,2024-02-14T10:15:47,dummy_211,dummy_634,dummy_656,dummy_868,dummy_631,33203d4b-d1fc-4155-bbec-4d60ce3a4063,dummy_793,dummy_777,8c562189-c98e-4109-b2aa-3b32b9b38d44,pass,dummy_769,dummy_403
02267987-6bb2-4433-b7f4-11dbb3b17d3a,2025-06-02T02:09:33,dummy_151,dummy_621,dummy_282,dummy_554,dummy_717,3917006f-4129-4cc5-9312-80601f23d20d,dummy_341,dummy_341,cb0620c3-9269-4f62-803a-4360f33d6b81,warn,dummy_568,dummy_410
4f18a12e-5c3e-45c8-b0b6-5de8d2ac610a,2023-08-24T20:10:26,dummy_469,dummy_672,dummy_350,dummy_558,dummy_861,3306d88a-b409-4682-b86c-3d22ac564cb4,dummy_697,dummy_644,f904c522-f7c4-4634-be7b-ec127347e340,fail,dummy_461,dummy_345
86c5832c-5276-4f14-b09a-cd64e0767e95,2024-03-19T13:46:17,dummy_579,dummy_626,dummy_840,dummy_345,dummy_589,4eac28e3-ce77-4363-a0d0-1a16812b78f2,dummy_158,dummy_599,ba59bce7-3b33-4097-8cc3-cb7e59320c1c,warn,dummy_494,dummy_976
0c52d0d9-b628-4fec-9aaa-a10b019f995e,2024-01-23T11:26:11,dummy_89,dummy_253,dummy_794,dummy_419,dummy_476,785a1937-edf9-4890-b2bd-84b3507d5292,dummy_360,dummy_857,4edd35d7-4cce-43e6-a6f0-eb9d1cb709a3,pass,dummy_588,dummy_213
c2547d62-408c-4fb4-a470-2eb4199d6482,2021-08-09T12:31:31,dummy_811,dummy_598,dummy_946,dummy_375,dummy_669,a37d4891-89d8-4e4c-a02f-966708b2e8a1,dummy_88,dummy_389,049cb0ba-a276-4f34-b48a-20a31754f423,fail,dummy_870,dummy_391
09701d3d-fe44-41d8-a33d-c4b6ba9844c4,2022-03-13T10:29:25,dummy_163,dummy_39,dummy_383,dummy_957,dummy_364,2ee2dd25-ed9c-49cb-9730-a93049736b8d,dummy_927,dummy_165,86e12ab4-ae7e-4d7b-bab4-31efa1530954,fail,dummy_625,dummy_409
da80c339-7f29-45fd-8f6a-ec01ac391ee8,2024-02-11T23:33:50,dummy_266,dummy_344,dummy_334,dummy_780,dummy_914,126a6f45-c7b7-41c3-8f33-77fb96c16850,dummy_607,dummy_954,e348e093-73ba-4b6f-9f78-d322c3a45fa7,pass,dummy_321,dummy_511
c8a6a281-cc15-44b6-9a43-8525dd48a415,2024-03-21T20:50:52,dummy_258,dummy_525,dummy_76,dummy_573,dummy_684,d89619c2-19a3-4961-81bc-76d6fe405654,dummy_337,dummy_748,9c4d94d4-3231-42fc-98f7-d0d0db093822,pass,dummy_737,dummy_594
c8ae5a0c-4503-4528-83a9-ce1c8564b63c,2021-06-15T11:03:12,dummy_34,dummy_332,dummy_547,dummy_12,dummy_614,188dee75-78ff-4c54-9e57-039d51067804,dummy_728,dummy_69,8398222f-6c14-4ebf-a861-01cd8be92bb1,fail,dummy_6,dummy_66
db1ff085-9e18-4df0-a793-a02438fc42b8,2022-08-11T01:53:38,dummy_764,dummy_481,dummy_187,dummy_193,dummy_556,7e078110-b818-46ec-bc0c-30bd29ef53ac,dummy_191,dummy_400,ed1cf31e-b574-4c4c-90d9-22cf51f8af06,warn,dummy_305,dummy_671
7751c509-4de6-4629-aff1-d78229e17f1e,2023-06-12T06:37:11,dummy_262,dummy_39,dummy_666,dummy_696,dummy_165,338b11a5-711f-4a50-abd4-259400233506,dummy_877,dummy_678,7700623e-47a9-406b-8ff7-6cbe7c15688f,warn,dummy_166,dummy_832
d274d6f2-4bdd-41c3-9bc1-22e9c78ea968,2023-08-31T14:21:23,dummy_112,dummy_837,dummy_491,dummy_404,dummy_513,72a24275-c820-42fa-b9af-6a4820313e68,dummy_59,dummy_821,13a87f73-f092-4589-8b5e-021ebc119e30,pass,dummy_317,dummy_773
79cfdf48-5820-40a2-91d9-770ebd489ab2,2025-09-02T12:58:21,dummy_433,dummy_606,dummy_220,dummy_569,dummy_664,1785967a-8d5a-4a37-a0ea-0207ca17bf77,dummy_983,dummy_272,afa1635a-909f-48fb-907d-32d0e7ec4f5e,fail,dummy_927,dummy_37
92ac6739-deeb-44be-812d-f58cd3937a21,2020-07-14T18:46:35,dummy_332,dummy_104,dummy_695,dummy_408,dummy_3,37520bcb-ca10-4d2e-a6bb-4dccb8b4d2de,dummy_412,dummy_744,805c2949-1950-4d5e-adb6-497218dd5f20,pass,dummy_140,dummy_700
1eaa6177-12cb-40ed-a4c0-de45f5de3cb2,2025-01-13T19:10:40,dummy_182,dummy_571,dummy_994,dummy_285,dummy_616,dee2d3d0-2220-4195-8578-f57d2a9bbcd8,dummy_136,dummy_974,3ba23547-b1cd-4ee2-9c28-7a89fe6524d8,pass,dummy_837,dummy_30
